scenario_id,contrast,site,layer,direction_cosine_base_ci,base_direction_norm,ci_direction_norm,direction_norm_ratio_ci_over_base
103868,AD_D_minus_A,final,26,0.9898319840431213,160.97669982910156,167.9671630859375,1.0434253110186584
103868,AD_D_minus_A,final,27,0.9909452795982361,151.86856079101562,159.8175506591797,1.0523412471071123
103920,AD_D_minus_A,recipient_last,0,0.999997615814209,16.741477966308594,16.739477157592773,0.9998804879282553
103920,AD_D_minus_A,recipient_last,1,0.9999954700469971,25.52204704284668,25.516435623168945,0.9997801344199266
103920,AD_D_minus_A,recipient_last,2,0.999987006187439,27.936330795288086,27.944385528564453,1.0002883246670935
103920,AD_D_minus_A,recipient_last,3,0.9999856948852539,38.7590217590332,38.79479217529297,1.000922892648895
103920,AD_D_minus_A,recipient_last,4,0.9999797344207764,42.577476501464844,42.64580535888672,1.0016048122865977
103920,AD_D_minus_A,recipient_last,5,0.9999735951423645,41.54936599731445,41.61980438232422,1.0016952938587396
103920,AD_D_minus_A,recipient_last,6,0.9999467730522156,45.349029541015625,45.34524154663086,0.9999164702216761
103920,AD_D_minus_A,recipient_last,7,0.9999392032623291,46.422454833984375,46.4512939453125,1.0006212319325047
103920,AD_D_minus_A,recipient_last,8,0.9999207854270935,52.104103088378906,52.11754608154297,1.0002580025826615
103920,AD_D_minus_A,recipient_last,9,0.9999089241027832,47.904930114746094,47.90848159790039,1.0000741360679535
103920,AD_D_minus_A,recipient_last,10,0.9998834133148193,47.09693145751953,47.09793472290039,1.00002130213901
103920,AD_D_minus_A,recipient_last,11,0.9998307228088379,50.0910758972168,50.12083435058594,1.0005940869273842
103920,AD_D_minus_A,recipient_last,12,0.9997411966323853,54.19163513183594,54.0485725402832,0.9973600613599369
103920,AD_D_minus_A,recipient_last,13,0.9997004270553589,55.740577697753906,55.62860870361328,0.9979912480500693
103920,AD_D_minus_A,recipient_last,14,0.999613881111145,55.40880584716797,55.2969970703125,0.9979821117754484
103920,AD_D_minus_A,recipient_last,15,0.999514102935791,55.70146560668945,55.579002380371094,0.9978014361923063
103920,AD_D_minus_A,recipient_last,16,0.9994634985923767,54.98037338256836,54.92226028442383,0.9989430210351581
103920,AD_D_minus_A,recipient_last,17,0.999342679977417,59.01480484008789,58.90022659301758,0.998058482996245
103920,AD_D_minus_A,recipient_last,18,0.9993590116500854,59.8499755859375,59.783294677734375,0.998885865740958
103920,AD_D_minus_A,recipient_last,19,0.999306857585907,62.74456024169922,62.68073272705078,0.9989827402662069
103920,AD_D_minus_A,recipient_last,20,0.9992788434028625,70.35153198242188,70.23422241210938,0.9983325228746716
103920,AD_D_minus_A,recipient_last,21,0.9991425275802612,81.82898712158203,81.60526275634766,0.9972659521631135
103920,AD_D_minus_A,recipient_last,22,0.9990322589874268,92.88104248046875,92.44116973876953,0.9952641278569659
103920,AD_D_minus_A,recipient_last,23,0.9990336298942566,113.12228393554688,112.45755767822266,0.994123825702609
103920,AD_D_minus_A,recipient_last,24,0.9987939596176147,125.93082427978516,125.20792388916016,0.9942595437236327
103920,AD_D_minus_A,recipient_last,25,0.9985371828079224,145.53074645996094,144.43605041503906,0.9924779053804754
103920,AD_D_minus_A,recipient_last,26,0.9976555109024048,167.4890899658203,166.35340881347656,0.9932193723628476
103920,AD_D_minus_A,recipient_last,27,0.9961159229278564,146.55758666992188,149.9191436767578,1.0229367655623782
103920,AD_D_minus_A,purpose_last,0,0.9999967813491821,12.420540809631348,12.418601036071777,0.9998438253543624
103920,AD_D_minus_A,purpose_last,1,0.999995231628418,26.7061767578125,26.635040283203125,0.9973363287731343
103920,AD_D_minus_A,purpose_last,2,0.9999939203262329,33.81663513183594,33.73869705200195,0.9976952739522977
103920,AD_D_minus_A,purpose_last,3,0.9999921917915344,47.09493637084961,47.075531005859375,0.999587952198567
103920,AD_D_minus_A,purpose_last,4,0.9999895095825195,50.37161636352539,50.369590759277344,0.9999597867927559
103920,AD_D_minus_A,purpose_last,5,0.9999848008155823,53.795387268066406,53.7900390625,0.9999005824506894
103920,AD_D_minus_A,purpose_last,6,0.999966561794281,55.174903869628906,55.134307861328125,0.9992642305567635
103920,AD_D_minus_A,purpose_last,7,0.9999694228172302,61.08905792236328,61.097843170166016,1.0001438104973546
103920,AD_D_minus_A,purpose_last,8,0.9999533891677856,61.30587387084961,61.326454162597656,1.0003356985301506
103920,AD_D_minus_A,purpose_last,9,0.9999315142631531,58.83460235595703,58.86016845703125,1.0004345419200684
103920,AD_D_minus_A,purpose_last,10,0.999919056892395,58.40283966064453,58.390933990478516,0.9997961456971066
103920,AD_D_minus_A,purpose_last,11,0.9998971223831177,59.032169342041016,59.026641845703125,0.999906364675405
103920,AD_D_minus_A,purpose_last,12,0.9998908042907715,58.92110061645508,58.9232177734375,1.0000359320678038
103920,AD_D_minus_A,purpose_last,13,0.999840497970581,61.06605911254883,60.94989776611328,0.9980977756199814
103920,AD_D_minus_A,purpose_last,14,0.999816358089447,62.32425308227539,62.20317459106445,0.9980572813114807
103920,AD_D_minus_A,purpose_last,15,0.9997934103012085,64.9937744140625,64.85700225830078,0.9978956114336371
103920,AD_D_minus_A,purpose_last,16,0.9997532367706299,66.48694610595703,66.27579498291016,0.9968241717297351
103920,AD_D_minus_A,purpose_last,17,0.9997364282608032,69.34703826904297,69.06877136230469,0.9959873281731413
103920,AD_D_minus_A,purpose_last,18,0.9997153282165527,70.1781005859375,69.91584777832031,0.9962630392468939
103920,AD_D_minus_A,purpose_last,19,0.999709963798523,73.35044860839844,73.16415405273438,0.9974602124567956
103920,AD_D_minus_A,purpose_last,20,0.9996868968009949,83.72569274902344,83.49894714355469,0.9972918037698602
103920,AD_D_minus_A,purpose_last,21,0.9996261596679688,97.0481185913086,96.84223175048828,0.9978785076536378
103920,AD_D_minus_A,purpose_last,22,0.9995567798614502,112.41206359863281,112.17411041259766,0.9978832059619084
103920,AD_D_minus_A,purpose_last,23,0.9995610117912292,140.66567993164062,140.2943878173828,0.9973604640844999
103920,AD_D_minus_A,purpose_last,24,0.9993579387664795,155.61329650878906,155.4745635986328,0.9991084765038158
103920,AD_D_minus_A,purpose_last,25,0.9991372227668762,174.38734436035156,174.68817138671875,1.0017250507912177
103920,AD_D_minus_A,purpose_last,26,0.9981551170349121,197.981689453125,198.6977081298828,1.003616590396494
103920,AD_D_minus_A,purpose_last,27,0.9970777034759521,157.35899353027344,163.36526489257812,1.0381692283838175
103920,AD_D_minus_A,final,0,0.9993982315063477,0.21450676023960114,0.21403850615024567,0.9978170660503546
103920,AD_D_minus_A,final,1,0.9951785802841187,0.2935163676738739,0.2940787971019745,1.00191617739262
103920,AD_D_minus_A,final,2,0.9928988218307495,0.41363808512687683,0.4059796631336212,0.9814852106983657
103920,AD_D_minus_A,final,3,0.9901622533798218,0.4902149736881256,0.48493558168411255,0.989230455438165
103920,AD_D_minus_A,final,4,0.9819841384887695,0.5990365743637085,0.6089739203453064,1.0165888802234708
103920,AD_D_minus_A,final,5,0.9803983569145203,0.6861701011657715,0.6981393098831177,1.0174435008127154
103920,AD_D_minus_A,final,6,0.9823188185691833,0.8161767721176147,0.8204448223114014,1.0052293208280272
103920,AD_D_minus_A,final,7,0.9853396415710449,0.970615029335022,1.001501202583313,1.0318212394356303
103920,AD_D_minus_A,final,8,0.9824240803718567,1.1948752403259277,1.221081018447876,1.0219318111527695
103920,AD_D_minus_A,final,9,0.9771934151649475,1.223448395729065,1.2513645887374878,1.0228176301557756
103920,AD_D_minus_A,final,10,0.9694138169288635,1.4302210807800293,1.4304403066635132,1.0001532811160665
103920,AD_D_minus_A,final,11,0.9638640880584717,1.5470271110534668,1.5823793411254883,1.0228517198046698
103920,AD_D_minus_A,final,12,0.9656950831413269,1.7373701333999634,1.7263333797454834,0.9936474367538013
103920,AD_D_minus_A,final,13,0.9677812457084656,2.0411217212677,2.038015842437744,0.9984783470786706
103920,AD_D_minus_A,final,14,0.9733618497848511,2.6571547985076904,2.7684898376464844,1.0419000952452306
103920,AD_D_minus_A,final,15,0.9733778834342957,2.933483839035034,2.982174873352051,1.0165983646028993
103920,AD_D_minus_A,final,16,0.975249171257019,3.3133385181427,3.3512039184570312,1.0114281713465114
103920,AD_D_minus_A,final,17,0.9742682576179504,4.559601783752441,4.247940540313721,0.9316472669720225
103920,AD_D_minus_A,final,18,0.9717772006988525,17.713010787963867,19.683576583862305,1.1112496243291092
103920,AD_D_minus_A,final,19,0.9730175137519836,25.78017807006836,29.856258392333984,1.1581090833114953
103920,AD_D_minus_A,final,20,0.9749192595481873,35.950313568115234,42.286190032958984,1.1762398108945318
103920,AD_D_minus_A,final,21,0.9777275323867798,45.37350082397461,53.52946472167969,1.1797516997717663
103920,AD_D_minus_A,final,22,0.9809722304344177,60.04253387451172,72.04928588867188,1.1999707747053805
103920,AD_D_minus_A,final,23,0.980604887008667,73.65430450439453,91.12075805664062,1.2371409745808404
103920,AD_D_minus_A,final,24,0.9828062057495117,88.19798278808594,107.68456268310547,1.2209413331123469
103920,AD_D_minus_A,final,25,0.9845200777053833,107.27801513671875,129.12876892089844,1.203683427180605
103920,AD_D_minus_A,final,26,0.9862111806869507,132.62652587890625,157.3730926513672,1.186588366154261
103920,AD_D_minus_A,final,27,0.9918109774589539,132.5328826904297,154.10433959960938,1.1627630552605295
103971,AD_D_minus_A,recipient_last,0,0.9999977946281433,16.817100524902344,16.810157775878906,0.9995871613532216
103971,AD_D_minus_A,recipient_last,1,0.999995231628418,25.832529067993164,25.830825805664062,0.999934065211942
103971,AD_D_minus_A,recipient_last,2,0.9999890327453613,28.130992889404297,28.140592575073242,1.0003412494435118
103971,AD_D_minus_A,recipient_last,3,0.9999883770942688,39.007076263427734,39.03276062011719,1.000658453776848
103971,AD_D_minus_A,recipient_last,4,0.9999843239784241,43.013954162597656,43.05827713012695,1.0010304322955696
103971,AD_D_minus_A,recipient_last,5,0.9999806880950928,41.87801742553711,41.91630935668945,1.0009143682892923
103971,AD_D_minus_A,recipient_last,6,0.9999605417251587,47.6519889831543,47.65346145629883,1.0000309005599965
103971,AD_D_minus_A,recipient_last,7,0.9999462962150574,49.7092399597168,49.74643325805664,1.0007482169988917
103971,AD_D_minus_A,recipient_last,8,0.9999074935913086,54.77572250366211,54.82222366333008,1.0008489374040637
103971,AD_D_minus_A,recipient_last,9,0.9998934268951416,50.06009292602539,50.0870475769043,1.0005384458818072
103971,AD_D_minus_A,recipient_last,10,0.9998704195022583,49.61234664916992,49.59623718261719,0.999675293195328
103971,AD_D_minus_A,recipient_last,11,0.9998440146446228,51.61537170410156,51.62571716308594,1.0002004336817272
103971,AD_D_minus_A,recipient_last,12,0.9998071193695068,55.12534713745117,55.069644927978516,0.9989895354430374
103971,AD_D_minus_A,recipient_last,13,0.9997522830963135,55.86265563964844,55.643917083740234,0.9960843509245387
103971,AD_D_minus_A,recipient_last,14,0.9997092485427856,55.07924270629883,54.79783630371094,0.9948908810513528
103971,AD_D_minus_A,recipient_last,15,0.9996604323387146,54.48910140991211,54.24300003051758,0.99548347517161
103971,AD_D_minus_A,recipient_last,16,0.9996474981307983,54.75703048706055,54.55586242675781,0.9963261692879735
103971,AD_D_minus_A,recipient_last,17,0.9996119737625122,58.525657653808594,58.38551712036133,0.9976054855414659
103971,AD_D_minus_A,recipient_last,18,0.9995557069778442,59.52690887451172,59.39533996582031,0.9977897574193082
103971,AD_D_minus_A,recipient_last,19,0.9995047450065613,63.388248443603516,63.32392501831055,0.9989852468419254
103971,AD_D_minus_A,recipient_last,20,0.9994324445724487,70.1801986694336,70.20829772949219,1.0004003844473417
103971,AD_D_minus_A,recipient_last,21,0.9993317723274231,82.57122802734375,82.79776000976562,1.002743473578313
103971,AD_D_minus_A,recipient_last,22,0.9991645812988281,95.02637481689453,95.41444396972656,1.0040838046655973
103971,AD_D_minus_A,recipient_last,23,0.9989103078842163,115.84561157226562,116.07601928710938,1.001988920527214
103971,AD_D_minus_A,recipient_last,24,0.9986408948898315,131.333251953125,131.86386108398438,1.004040173550631
103971,AD_D_minus_A,recipient_last,25,0.9981203675270081,151.36367797851562,151.82818603515625,1.0030688211521033
103971,AD_D_minus_A,recipient_last,26,0.9975130558013916,173.27972412109375,173.78941345214844,1.0029414251069473
103971,AD_D_minus_A,recipient_last,27,0.9972803592681885,154.4964141845703,158.50997924804688,1.0259783703373317
103971,AD_D_minus_A,purpose_last,0,0.999997079372406,14.404324531555176,14.401753425598145,0.9998215045800031
103971,AD_D_minus_A,purpose_last,1,0.9999960064888,28.435768127441406,28.38536262512207,0.9982273908658478
103971,AD_D_minus_A,purpose_last,2,0.9999935626983643,35.00524139404297,34.967830657958984,0.99893128187111
103971,AD_D_minus_A,purpose_last,3,0.9999904632568359,46.159244537353516,46.15776062011719,0.9999678522200439
103971,AD_D_minus_A,purpose_last,4,0.9999855756759644,50.704010009765625,50.711952209472656,1.0001566384928036
103971,AD_D_minus_A,purpose_last,5,0.9999785423278809,53.738773345947266,53.743160247802734,1.0000816338293996
103971,AD_D_minus_A,purpose_last,6,0.9999522566795349,57.67156982421875,57.64118576049805,0.9994731535171781
103971,AD_D_minus_A,purpose_last,7,0.999939501285553,58.46492004394531,58.4722900390625,1.000126058414373
103971,AD_D_minus_A,purpose_last,8,0.9999186992645264,62.314048767089844,62.29500961303711,0.9996944644999092
103971,AD_D_minus_A,purpose_last,9,0.9999099969863892,60.9560546875,60.93680191040039,0.9996841531624986
103971,AD_D_minus_A,purpose_last,10,0.9998876452445984,61.689762115478516,61.64289855957031,0.9992403349550858
103971,AD_D_minus_A,purpose_last,11,0.9998571276664734,64.4140396118164,64.37488555908203,0.9993921503297987
103971,AD_D_minus_A,purpose_last,12,0.9998505115509033,65.78864288330078,65.73875427246094,0.9992416835390823
103971,AD_D_minus_A,purpose_last,13,0.9998222589492798,69.68534088134766,69.50117492675781,0.9973571779622429
103971,AD_D_minus_A,purpose_last,14,0.9998019337654114,71.9151382446289,71.7238540649414,0.9973401402770468
103971,AD_D_minus_A,purpose_last,15,0.9997718334197998,75.54647827148438,75.32888793945312,0.9971197819275001
103971,AD_D_minus_A,purpose_last,16,0.9997405409812927,77.8119888305664,77.58668518066406,0.9971045123857079
103971,AD_D_minus_A,purpose_last,17,0.9997231960296631,81.524169921875,81.23552703857422,0.9964594195368394
103971,AD_D_minus_A,purpose_last,18,0.9997459053993225,83.90196228027344,83.57113647460938,0.9960569956092452
103971,AD_D_minus_A,purpose_last,19,0.9997518062591553,89.78752899169922,89.51919555664062,0.9970114620808487
103971,AD_D_minus_A,purpose_last,20,0.9997255802154541,100.66873931884766,100.40830993652344,0.9974130064200033
103971,AD_D_minus_A,purpose_last,21,0.9996956586837769,120.97284698486328,120.64569854736328,0.9972956870433831
103971,AD_D_minus_A,purpose_last,22,0.9996376037597656,139.2052764892578,138.7661895751953,0.9968457595492338
103971,AD_D_minus_A,purpose_last,23,0.9996147155761719,167.57769775390625,166.83628845214844,0.9955757280849711
103971,AD_D_minus_A,purpose_last,24,0.9994773864746094,188.9918212890625,188.4545135498047,0.997156978880922
103971,AD_D_minus_A,purpose_last,25,0.9993059635162354,210.80996704101562,210.65335083007812,0.9992570739745572
103971,AD_D_minus_A,purpose_last,26,0.99887615442276,242.55921936035156,242.7018585205078,1.0005880591161713
103971,AD_D_minus_A,purpose_last,27,0.9982374906539917,180.67166137695312,184.15512084960938,1.0192806079609151
103971,AD_D_minus_A,final,0,0.999753475189209,0.3156837224960327,0.31442663073539734,0.9960178758958623
103971,AD_D_minus_A,final,1,0.9963462352752686,0.42917150259017944,0.4317685067653656,1.0060512036785119
103971,AD_D_minus_A,final,2,0.9949066638946533,0.5985056757926941,0.5862472653388977,0.9795183054236526
103971,AD_D_minus_A,final,3,0.9920122623443604,0.7012406587600708,0.6948623657226562,0.9909042737928336
103971,AD_D_minus_A,final,4,0.9876572489738464,0.8798768520355225,0.8901237845420837,1.011645871218064
103971,AD_D_minus_A,final,5,0.9856775403022766,1.019244909286499,1.0326467752456665,1.0131488181467094
103971,AD_D_minus_A,final,6,0.9847722053527832,1.154373049736023,1.1593340635299683,1.004297582826522
103971,AD_D_minus_A,final,7,0.9871800541877747,1.3569493293762207,1.3880281448364258,1.0229034458305764
103971,AD_D_minus_A,final,8,0.9846113920211792,1.6707693338394165,1.71287202835083,1.0251995853997762
103971,AD_D_minus_A,final,9,0.9804974794387817,1.6650030612945557,1.684535026550293,1.0117308884949143
103971,AD_D_minus_A,final,10,0.9707947373390198,1.7992191314697266,1.7932244539260864,0.9966681781897554
103971,AD_D_minus_A,final,11,0.9656482338905334,1.8590246438980103,1.869896650314331,1.0058482314648203
103971,AD_D_minus_A,final,12,0.9617280960083008,1.8992952108383179,1.8827784061431885,0.9913037190843865
103971,AD_D_minus_A,final,13,0.9642785787582397,2.274212598800659,2.262216806411743,0.9947252985955481
103971,AD_D_minus_A,final,14,0.9715616703033447,2.772226095199585,2.7818944454193115,1.0034875763692104
103971,AD_D_minus_A,final,15,0.9721567034721375,2.9979841709136963,2.964094400405884,0.9886958140617921
103971,AD_D_minus_A,final,16,0.9732779860496521,3.2802517414093018,3.183952569961548,0.9706427496914061
103971,AD_D_minus_A,final,17,0.9735621809959412,4.050443172454834,3.7944254875183105,0.9367926732863259
103971,AD_D_minus_A,final,18,0.9673047065734863,15.433429718017578,16.59245491027832,1.075098355546185
103971,AD_D_minus_A,final,19,0.9777875542640686,23.97073745727539,26.399106979370117,1.1013055825430056
103971,AD_D_minus_A,final,20,0.978945791721344,33.52651596069336,36.607749938964844,1.0919043894058045
103971,AD_D_minus_A,final,21,0.980248749256134,41.597267150878906,45.32439041137695,1.089600195295986
103971,AD_D_minus_A,final,22,0.983527660369873,55.60948944091797,61.576942443847656,1.1073099764612977
103971,AD_D_minus_A,final,23,0.9854792952537537,69.23255157470703,78.9874267578125,1.1409001251756443
103971,AD_D_minus_A,final,24,0.9851285815238953,79.95099639892578,91.31198120117188,1.1420993522777252
103971,AD_D_minus_A,final,25,0.9845039248466492,95.03479766845703,108.35762786865234,1.140188967904935
103971,AD_D_minus_A,final,26,0.9847428798675537,111.1731185913086,126.42488861083984,1.1371893692718953
103971,AD_D_minus_A,final,27,0.9834886789321899,98.47386932373047,112.2249755859375,1.1396421848419565
103998,AD_D_minus_A,recipient_last,0,0.9999973773956299,16.734806060791016,16.737106323242188,1.0001374537860084
103998,AD_D_minus_A,recipient_last,1,0.9999957084655762,25.489953994750977,25.49359130859375,1.0001426959751878
103998,AD_D_minus_A,recipient_last,2,0.9999890923500061,27.726722717285156,27.737367630004883,1.000383922500624
103998,AD_D_minus_A,recipient_last,3,0.9999881386756897,38.523460388183594,38.55091094970703,1.0007125673874264
103998,AD_D_minus_A,recipient_last,4,0.9999825954437256,41.85031509399414,41.911380767822266,1.0014591448998884
103998,AD_D_minus_A,recipient_last,5,0.9999765753746033,40.714996337890625,40.77024459838867,1.001356951135143
103998,AD_D_minus_A,recipient_last,6,0.9999516010284424,45.56657028198242,45.56509780883789,0.9999676852320589
103998,AD_D_minus_A,recipient_last,7,0.9999426603317261,47.32979965209961,47.344635009765625,1.0003134464497012
103998,AD_D_minus_A,recipient_last,8,0.9999201893806458,52.73020935058594,52.7129020690918,0.9996717767346784
103998,AD_D_minus_A,recipient_last,9,0.9998972415924072,48.8786735534668,48.849700927734375,0.99940725425577
103998,AD_D_minus_A,recipient_last,10,0.9998796582221985,49.13663101196289,49.07545471191406,0.9987549756914769
103998,AD_D_minus_A,recipient_last,11,0.9998438358306885,50.45053482055664,50.387664794921875,0.9987538283616143
103998,AD_D_minus_A,recipient_last,12,0.9998008608818054,53.69141387939453,53.68074035644531,0.9998012061486554
103998,AD_D_minus_A,recipient_last,13,0.9997545480728149,55.271060943603516,55.13046646118164,0.9974562731378481
103998,AD_D_minus_A,recipient_last,14,0.9997060298919678,54.919288635253906,54.84938049316406,0.9987270748797542
103998,AD_D_minus_A,recipient_last,15,0.9996752142906189,55.13376235961914,55.08477020263672,0.9991113946357794
103998,AD_D_minus_A,recipient_last,16,0.9996401071548462,55.15406799316406,55.17887496948242,1.0004497760042186
103998,AD_D_minus_A,recipient_last,17,0.9995682835578918,59.06980514526367,59.20527648925781,1.002293411052584
103998,AD_D_minus_A,recipient_last,18,0.9995487928390503,60.213409423828125,60.387672424316406,1.002894089574993
103998,AD_D_minus_A,recipient_last,19,0.9995161294937134,65.44983673095703,65.6312484741211,1.0027717676960721
103998,AD_D_minus_A,recipient_last,20,0.9994676113128662,75.33811950683594,75.43504333496094,1.0012865177516967
103998,AD_D_minus_A,recipient_last,21,0.999393105506897,90.71735382080078,90.79727172851562,1.0008809550141058
103998,AD_D_minus_A,recipient_last,22,0.9993268251419067,107.79100799560547,107.95011901855469,1.0014761066429188
103998,AD_D_minus_A,recipient_last,23,0.9993287324905396,135.78634643554688,135.63644409179688,0.9988960425868653
103998,AD_D_minus_A,recipient_last,24,0.999191164970398,157.5348358154297,157.49606323242188,0.9997538793067126
103998,AD_D_minus_A,recipient_last,25,0.9990034699440002,187.83856201171875,187.74363708496094,0.9994946462231121
103998,AD_D_minus_A,recipient_last,26,0.998611569404602,220.1097869873047,219.9206085205078,0.9991405267826288
103998,AD_D_minus_A,recipient_last,27,0.9980505108833313,203.3090057373047,206.2351531982422,1.014392611140494
103998,AD_D_minus_A,purpose_last,0,0.9999967217445374,12.32649040222168,12.3233003616333,0.9997412044722962
103998,AD_D_minus_A,purpose_last,1,0.999995768070221,26.737857818603516,26.678558349609375,0.9977821907276027
103998,AD_D_minus_A,purpose_last,2,0.9999944567680359,33.54322814941406,33.480342864990234,0.9981252464985269
103998,AD_D_minus_A,purpose_last,3,0.9999935626983643,46.45534133911133,46.402854919433594,0.9988701747061851
103998,AD_D_minus_A,purpose_last,4,0.999990701675415,49.7335319519043,49.705589294433594,0.9994381525627875
103998,AD_D_minus_A,purpose_last,5,0.9999864101409912,52.94632339477539,52.91728973388672,0.9994516397168469
103998,AD_D_minus_A,purpose_last,6,0.9999708533287048,54.47354507446289,54.42183303833008,0.9990506944965281
103998,AD_D_minus_A,purpose_last,7,0.9999709129333496,59.732540130615234,59.769203186035156,1.0006137869800908
103998,AD_D_minus_A,purpose_last,8,0.9999549388885498,59.65167999267578,59.683048248291016,1.000525857035696
103998,AD_D_minus_A,purpose_last,9,0.9999397993087769,57.48185729980469,57.518402099609375,1.0006357623347848
103998,AD_D_minus_A,purpose_last,10,0.9999203681945801,57.28361892700195,57.250247955322266,0.9994174430263875
103998,AD_D_minus_A,purpose_last,11,0.9998992681503296,58.146915435791016,58.09912872314453,0.9991781728697329
103998,AD_D_minus_A,purpose_last,12,0.9998909831047058,58.22869110107422,58.19987869262695,0.9995051853664845
103998,AD_D_minus_A,purpose_last,13,0.999832808971405,61.28193283081055,61.09169006347656,0.9968956141142086
103998,AD_D_minus_A,purpose_last,14,0.999806821346283,62.81062698364258,62.682098388671875,0.997953712593823
103998,AD_D_minus_A,purpose_last,15,0.9997926354408264,64.90808868408203,64.77169036865234,0.9978985929458876
103998,AD_D_minus_A,purpose_last,16,0.9997510313987732,66.22271728515625,66.14148712158203,0.9987733791830915
103998,AD_D_minus_A,purpose_last,17,0.9997212886810303,70.52395629882812,70.37350463867188,0.9978666588198946
103998,AD_D_minus_A,purpose_last,18,0.9996873736381531,72.11821746826172,71.99996948242188,0.9983603590051032
103998,AD_D_minus_A,purpose_last,19,0.9996405839920044,75.33270263671875,75.23970031738281,0.9987654456022317
103998,AD_D_minus_A,purpose_last,20,0.9996055364608765,86.58880615234375,86.3785629272461,0.9975719352830924
103998,AD_D_minus_A,purpose_last,21,0.9995026588439941,100.9347152709961,100.5423355102539,0.9961125390834195
103998,AD_D_minus_A,purpose_last,22,0.9993937015533447,116.04118347167969,115.55726623535156,0.9958297802396489
103998,AD_D_minus_A,purpose_last,23,0.9993806481361389,144.7528533935547,143.9835205078125,0.9946851970948681
103998,AD_D_minus_A,purpose_last,24,0.9991810917854309,163.85214233398438,163.29312133789062,0.9965882594628864
103998,AD_D_minus_A,purpose_last,25,0.9988962411880493,184.02490234375,184.03208923339844,1.0000390538973634
103998,AD_D_minus_A,purpose_last,26,0.9982405304908752,212.19091796875,212.1798095703125,0.9999476490391586
103998,AD_D_minus_A,purpose_last,27,0.9974370002746582,169.77293395996094,174.71519470214844,1.0291110050754797
103998,AD_D_minus_A,final,0,0.9994753003120422,0.21287234127521515,0.21212461590766907,0.9964874470630293
103998,AD_D_minus_A,final,1,0.9944162964820862,0.2959710359573364,0.2971738278865814,1.0040638839045668
103998,AD_D_minus_A,final,2,0.9932447671890259,0.4338047504425049,0.42416051030158997,0.977768246818235
103998,AD_D_minus_A,final,3,0.9881765842437744,0.5003722310066223,0.4942750930786133,0.9878147955658068
103998,AD_D_minus_A,final,4,0.9797909259796143,0.6252224445343018,0.6486141681671143,1.037413441947427
103998,AD_D_minus_A,final,5,0.977421224117279,0.7307541370391846,0.7370124459266663,1.0085641785249944
103998,AD_D_minus_A,final,6,0.9820493459701538,0.8892759084701538,0.8855848908424377,0.9958494123223626
103998,AD_D_minus_A,final,7,0.9839135408401489,1.0226904153823853,1.0374504327774048,1.0144325371324623
103998,AD_D_minus_A,final,8,0.9805994033813477,1.3010969161987305,1.3217990398406982,1.0159112848429852
103998,AD_D_minus_A,final,9,0.9776231646537781,1.3697330951690674,1.3978902101516724,1.0205566435401998
103998,AD_D_minus_A,final,10,0.9703172445297241,1.5890263319015503,1.5843669176101685,0.9970677551417251
103998,AD_D_minus_A,final,11,0.9666255712509155,1.6979345083236694,1.724808931350708,1.0158277147294514
103998,AD_D_minus_A,final,12,0.9666084051132202,1.875535249710083,1.864858865737915,0.9943075535510099
103998,AD_D_minus_A,final,13,0.9666718244552612,2.180800199508667,2.1618518829345703,0.9913113009718333
103998,AD_D_minus_A,final,14,0.9731307625770569,2.7793128490448,2.8797507286071777,1.0361376660410493
103998,AD_D_minus_A,final,15,0.972326397895813,2.9322025775909424,2.9971299171447754,1.0221428560393588
103998,AD_D_minus_A,final,16,0.973884105682373,3.3266117572784424,3.3836216926574707,1.017137537993213
103998,AD_D_minus_A,final,17,0.9750526547431946,4.769946098327637,4.60193395614624,0.9647769306574969
103998,AD_D_minus_A,final,18,0.9711158275604248,18.240907669067383,19.654294967651367,1.0774844829120418
103998,AD_D_minus_A,final,19,0.9738292694091797,26.73441505432129,29.325815200805664,1.0969312454085471
103998,AD_D_minus_A,final,20,0.9763194918632507,39.062862396240234,42.05717849731445,1.0766537810440235
103998,AD_D_minus_A,final,21,0.9794602394104004,48.89570617675781,51.960052490234375,1.0626710718196597
103998,AD_D_minus_A,final,22,0.982119619846344,64.37322998046875,69.73604583740234,1.0833081679847463
103998,AD_D_minus_A,final,23,0.9831864237785339,79.97191619873047,89.252685546875,1.1160503560410107
103998,AD_D_minus_A,final,24,0.9848728179931641,95.09069061279297,104.74671173095703,1.101545388470078
103998,AD_D_minus_A,final,25,0.9857927560806274,113.1905288696289,123.32540130615234,1.089538166644637
103998,AD_D_minus_A,final,26,0.9865133166313171,134.92453002929688,144.9827880859375,1.07454728991427
103998,AD_D_minus_A,final,27,0.989072859287262,127.22638702392578,134.92735290527344,1.0605296280236225
104000,AD_D_minus_A,recipient_last,0,0.9999960660934448,14.34351634979248,14.338373184204102,0.9996414292379251
104000,AD_D_minus_A,recipient_last,1,0.9999921321868896,21.764249801635742,21.77573013305664,1.0005274857404014
104000,AD_D_minus_A,recipient_last,2,0.9999879598617554,27.024450302124023,27.023754119873047,0.9999742388006715
104000,AD_D_minus_A,recipient_last,3,0.9999828338623047,31.765607833862305,31.7921085357666,1.000834257667692
104000,AD_D_minus_A,recipient_last,4,0.9999794960021973,36.307044982910156,36.34377670288086,1.0010116967654072
